id,deviceid,date_recorded,epochtime,ugaugereporttype,inputvolt,battpackvolt,alt,calfixstatus,hdop,headingdirection,gpsaccuracy,gpsspeed,gpsstatus,lat,lon,lostfixtime,numbersat,rssi,serialcode,serialreportflag,serialparam00,serialparam01,serialparam02,serialparam03,serialparam04,serialparam05,serialparam06,serialparam07,serialparam08,serialparam09,serialparam10,serialparam11,serialparam12,serialparam13,serialparam14,serialparam15,serialparam16,serialparam17,serialparam18,serialparam19,serialparam20,serialparam21,serialparam22,serialparam23,serialparam24,serialparam25,serialparam26,serialparam27,serialparam28,serialparam29,serialparam30,serialparam31,serialparam32,serialparam33,serialparam34,serialparam35,serialparam36,serialparam37,serialparam38,serialparam39,serialparam40,serialparam41,serialparam42,serialparam43,serialparam44,serialparam45,serialparam46,serialparam47
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5005.219472,3614.027048",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5005.219472,3614.027048,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5004.964564,3613.750401",S10150000211018049,1.71E+11,1511999433,3,11.8,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,5004.964564,3613.750401,NULL,NULL,-70,53,1,2,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
